Date,Open,High,Low,Close,Adj Close,Volume
2024-06-20,213.92999267578125,214.24000549316406,208.85000610351562,209.67999267578125,207.87925720214844,86172500
2024-06-21,210.38999938964844,211.88999938964844,207.11000061035156,207.49000549316406,205.70806884765625,241805100
2024-06-24,207.72000122070312,212.6999969482422,206.58999633789062,208.13999938964844,206.35247802734375,80727000
2024-06-25,209.14999389648438,211.3800048828125,208.61000061035156,209.07000732421875,207.2744903564453,55549700
2024-06-26,211.5,214.86000061035156,210.63999938964844,213.25,211.41859436035156,66213200
2024-06-27,214.69000244140625,215.74000549316406,212.35000610351562,214.10000610351562,212.26129150390625,49772700
2024-06-28,215.77000427246094,216.07000732421875,210.3000030517578,210.6199951171875,208.81117248535156,82542700
2024-07-01,212.08999633789062,217.50999450683594,211.9199981689453,216.75,214.88853454589844,60402900
2024-07-02,216.14999389648438,220.3800048828125,215.10000610351562,220.27000427246094,218.37831115722656,58046200
2024-07-03,220.0,221.5500030517578,219.02999877929688,221.5500030517578,219.64732360839844,37369800
2024-07-05,221.64999389648438,226.4499969482422,221.64999389648438,226.33999633789062,224.3961639404297,60412400
2024-07-08,227.08999633789062,227.85000610351562,223.25,227.82000732421875,225.86346435546875,59085900
2024-07-09,227.92999267578125,229.39999389648438,226.3699951171875,228.67999267578125,226.716064453125,48076100
2024-07-10,229.3000030517578,233.0800018310547,229.25,232.97999572753906,230.97914123535156,62627700
2024-07-11,231.38999938964844,232.38999938964844,225.77000427246094,227.57000732421875,225.61561584472656,64710600
2024-07-12,228.9199981689453,232.63999938964844,228.67999267578125,230.5399932861328,228.56008911132812,53046500
2024-07-15,236.47999572753906,237.22999572753906,233.08999633789062,234.39999389648438,232.386962890625,62631300
2024-07-16,235.0,236.27000427246094,232.3300018310547,234.82000732421875,232.8033447265625,43234300
2024-07-17,229.4499969482422,231.4600067138672,226.63999938964844,228.8800048828125,226.91436767578125,57345900
2024-07-18,230.27999877929688,230.44000244140625,222.27000427246094,224.17999267578125,222.2547149658203,66034600
2024-07-19,224.82000732421875,226.8000030517578,223.27999877929688,224.30999755859375,222.38360595703125,49151500
2024-07-22,227.00999450683594,227.77999877929688,223.08999633789062,223.9600067138672,222.03660583496094,48201800
2024-07-23,224.3699951171875,226.94000244140625,222.67999267578125,225.00999450683594,223.07760620117188,39960300
2024-07-24,224.0,224.8000030517578,217.1300048828125,218.5399932861328,216.6631622314453,61777600
2024-07-25,218.92999267578125,220.85000610351562,214.6199951171875,217.49000549316406,215.6221923828125,51391200
2024-07-26,218.6999969482422,219.49000549316406,216.00999450683594,217.9600067138672,216.08816528320312,41601300
2024-07-29,216.9600067138672,219.3000030517578,215.75,218.24000549316406,216.36573791503906,36311800
2024-07-30,219.19000244140625,220.3300018310547,216.1199951171875,218.8000030517578,216.92092895507812,41643800
2024-07-31,221.44000244140625,223.82000732421875,220.6300048828125,222.0800018310547,220.17276000976562,50036300
2024-08-01,224.3699951171875,224.47999572753906,217.02000427246094,218.36000061035156,216.48472595214844,62501000
2024-08-02,219.14999389648438,225.60000610351562,217.7100067138672,219.86000061035156,217.97181701660156,105568600
2024-08-05,199.08999633789062,213.5,196.0,209.27000427246094,207.47279357910156,119548600
2024-08-06,205.3000030517578,209.99000549316406,201.07000732421875,207.22999572753906,205.45028686523438,69660500
2024-08-07,206.89999389648438,213.63999938964844,206.38999938964844,209.82000732421875,208.01805114746094,63516400
2024-08-08,213.11000061035156,214.1999969482422,208.8300018310547,213.30999755859375,211.4781036376953,47161100
2024-08-09,212.10000610351562,216.77999877929688,211.97000122070312,216.24000549316406,214.3829345703125,42201600
2024-08-12,216.07000732421875,219.50999450683594,215.60000610351562,217.52999877929688,215.91143798828125,38028100
2024-08-13,219.00999450683594,221.88999938964844,219.00999450683594,221.27000427246094,219.6236572265625,44155300
2024-08-14,220.57000732421875,223.02999877929688,219.6999969482422,221.72000122070312,220.07028198242188,41960600
2024-08-15,224.60000610351562,225.35000610351562,222.75999450683594,224.72000122070312,223.04794311523438,46414000
2024-08-16,223.9199981689453,226.8300018310547,223.64999389648438,226.0500030517578,224.3680877685547,44340200
2024-08-19,225.72000122070312,225.99000549316406,223.0399932861328,225.88999938964844,224.2092742919922,40687800
2024-08-20,225.77000427246094,227.1699981689453,225.4499969482422,226.50999450683594,224.8246612548828,30299000
2024-08-21,226.52000427246094,227.97999572753906,225.0500030517578,226.39999389648438,224.7154541015625,34765500
2024-08-22,227.7899932861328,228.33999633789062,223.89999389648438,224.52999877929688,222.85940551757812,43695300
2024-08-23,225.66000366210938,228.22000122070312,224.3300018310547,226.83999633789062,225.15219116210938,38677300
2024-08-26,226.75999450683594,227.27999877929688,223.88999938964844,227.17999267578125,225.48965454101562,30602200
2024-08-27,226.0,228.85000610351562,224.88999938964844,228.02999877929688,226.33334350585938,35934600
2024-08-28,227.9199981689453,229.86000061035156,225.67999267578125,226.49000549316406,224.80479431152344,38052200
2024-08-29,230.10000610351562,232.9199981689453,228.8800048828125,229.7899932861328,228.08026123046875,51906300
2024-08-30,230.19000244140625,230.39999389648438,227.47999572753906,229.0,227.29612731933594,52990800
2024-09-03,228.5500030517578,229.0,221.1699981689453,222.77000427246094,221.1124725341797,50190600
2024-09-04,221.66000366210938,221.77999877929688,217.47999572753906,220.85000610351562,219.20677185058594,43840200
2024-09-05,221.6300048828125,225.47999572753906,221.52000427246094,222.3800048828125,220.7253875732422,36615400
2024-09-06,223.9499969482422,225.24000549316406,219.77000427246094,220.82000732421875,219.17698669433594,48423000
2024-09-09,220.82000732421875,221.27000427246094,216.7100067138672,220.91000366210938,219.26634216308594,67180000
2024-09-10,218.9199981689453,221.47999572753906,216.72999572753906,220.11000061035156,218.47227478027344,51591000
2024-09-11,221.4600067138672,223.08999633789062,217.88999938964844,222.66000366210938,221.0032958984375,44587100
2024-09-12,222.5,223.5500030517578,219.82000732421875,222.77000427246094,221.1124725341797,37455600
2024-09-13,223.5800018310547,224.0399932861328,221.91000366210938,222.5,220.84445190429688,36766600
2024-09-16,216.5399932861328,217.22000122070312,213.9199981689453,216.32000732421875,214.71047973632812,59357400
2024-09-17,215.75,216.89999389648438,214.5,216.7899932861328,215.1769561767578,45519300
2024-09-18,217.5500030517578,222.7100067138672,217.5399932861328,220.69000244140625,219.04795837402344,59894900
2024-09-19,224.99000549316406,229.82000732421875,224.6300048828125,228.8699951171875,227.16708374023438,66781300
2024-09-20,229.97000122070312,233.08999633789062,227.6199951171875,228.1999969482422,226.50205993652344,318679900
2024-09-23,227.33999633789062,229.4499969482422,225.80999755859375,226.47000122070312,224.78494262695312,54146000
2024-09-24,228.64999389648438,229.35000610351562,225.72999572753906,227.3699951171875,225.6782684326172,43556100
2024-09-25,224.92999267578125,227.2899932861328,224.02000427246094,226.3699951171875,224.68569946289062,42308700
2024-09-26,227.3000030517578,228.5,225.41000366210938,227.52000427246094,225.8271484375,36636700
2024-09-27,228.4600067138672,229.52000427246094,227.3000030517578,227.7899932861328,226.09510803222656,34026000
2024-09-30,230.0399932861328,233.0,229.64999389648438,233.0,231.26637268066406,54541900
2024-10-01,229.52000427246094,229.64999389648438,223.74000549316406,226.2100067138672,224.52688598632812,63285000
2024-10-02,225.88999938964844,227.3699951171875,223.02000427246094,226.77999877929688,225.0926513671875,32880600
2024-10-03,225.13999938964844,226.80999755859375,223.32000732421875,225.6699981689453,223.9908905029297,34044200
2024-10-04,227.89999389648438,228.0,224.1300048828125,226.8000030517578,225.1125030517578,37245100
2024-10-07,224.5,225.69000244140625,221.3300018310547,221.69000244140625,220.04052734375,39505400
2024-10-08,224.3000030517578,225.97999572753906,223.25,225.77000427246094,224.0901641845703,31855700
2024-10-09,225.22999572753906,229.75,224.8300018310547,229.5399932861328,227.8321075439453,33591100
2024-10-10,227.77999877929688,229.5,227.1699981689453,229.0399932861328,227.33584594726562,28183500
2024-10-11,229.3000030517578,229.41000366210938,227.33999633789062,227.5500030517578,225.85691833496094,31759200
2024-10-14,228.6999969482422,231.72999572753906,228.60000610351562,231.3000030517578,229.57901000976562,39882100
2024-10-15,233.61000061035156,237.49000549316406,232.3699951171875,233.85000610351562,232.11004638671875,64751400
2024-10-16,231.60000610351562,232.1199951171875,229.83999633789062,231.77999877929688,230.05543518066406,34082200
2024-10-17,233.42999267578125,233.85000610351562,230.52000427246094,232.14999389648438,230.42266845703125,32993800
2024-10-18,236.17999267578125,236.17999267578125,234.00999450683594,235.0,233.25146484375,46431500
2024-10-21,234.4499969482422,236.85000610351562,234.4499969482422,236.47999572753906,234.72047424316406,36254500
2024-10-22,233.88999938964844,236.22000122070312,232.60000610351562,235.86000061035156,234.10508728027344,38846600
2024-10-23,234.0800018310547,235.13999938964844,227.75999450683594,230.75999450683594,229.04299926757812,52287000
2024-10-24,229.97999572753906,230.82000732421875,228.41000366210938,230.57000732421875,228.8544464111328,31109500
2024-10-25,229.74000549316406,233.22000122070312,229.57000732421875,231.41000366210938,229.6881866455078,38802300
2024-10-28,233.32000732421875,234.72999572753906,232.5500030517578,233.39999389648438,231.66336059570312,36087100
2024-10-29,233.10000610351562,234.3300018310547,232.32000732421875,233.6699981689453,231.93136596679688,35417200
2024-10-30,232.61000061035156,233.47000122070312,229.5500030517578,230.10000610351562,228.387939453125,47070900
2024-10-31,229.33999633789062,229.8300018310547,225.3699951171875,225.91000366210938,224.22911071777344,64370100
2024-11-01,220.97000122070312,225.35000610351562,220.27000427246094,222.91000366210938,221.25143432617188,65276700
2024-11-04,220.99000549316406,222.7899932861328,219.7100067138672,222.00999450683594,220.35813903808594,44944500
2024-11-05,221.8000030517578,223.9499969482422,221.13999938964844,223.4499969482422,221.78741455078125,28111300
2024-11-06,222.61000061035156,226.07000732421875,221.19000244140625,222.72000122070312,221.06285095214844,54561100
2024-11-07,224.6300048828125,227.8800048828125,224.57000732421875,227.47999572753906,225.78744506835938,42137700
2024-11-08,227.1699981689453,228.66000366210938,226.41000366210938,226.9600067138672,225.51914978027344,38328800
2024-11-11,225.0,225.6999969482422,221.5,224.22999572753906,222.80645751953125,42005600
2024-11-12,224.5500030517578,225.58999633789062,223.36000061035156,224.22999572753906,222.80645751953125,40398300
2024-11-13,224.00999450683594,226.64999389648438,222.75999450683594,225.1199951171875,223.69082641601562,48566200
2024-11-14,225.02000427246094,228.8699951171875,225.0,228.22000122070312,226.77114868164062,44923900
2024-11-15,226.39999389648438,226.9199981689453,224.27000427246094,225.0,223.57159423828125,47923700
2024-11-18,225.25,229.74000549316406,225.1699981689453,228.02000427246094,226.5724334716797,44633700
2024-11-19,226.97999572753906,230.16000366210938,226.66000366210938,228.27999877929688,226.83074951171875,36211800
2024-11-20,228.05999755859375,229.92999267578125,225.88999938964844,229.0,227.54620361328125,35169600
2024-11-21,228.8800048828125,230.16000366210938,225.7100067138672,228.52000427246094,227.0692596435547,42108300
2024-11-22,228.05999755859375,230.72000122070312,228.05999755859375,229.8699951171875,228.41067504882812,38168300
2024-11-25,231.4600067138672,233.25,229.74000549316406,232.8699951171875,231.39163208007812,90152800
2024-11-26,233.3300018310547,235.57000732421875,233.3300018310547,235.05999755859375,233.56771850585938,45986200
2024-11-27,234.47000122070312,235.69000244140625,233.80999755859375,234.92999267578125,233.4385528564453,33498400
2024-11-29,234.80999755859375,237.80999755859375,233.97000122070312,237.3300018310547,235.82333374023438,28481400
2024-12-02,237.27000427246094,240.7899932861328,237.16000366210938,239.58999633789062,238.06895446777344,48137100
2024-12-03,239.80999755859375,242.75999450683594,238.89999389648438,242.64999389648438,241.1095428466797,38861000
2024-12-04,242.8699951171875,244.11000061035156,241.25,243.00999450683594,241.4672393798828,44383900
2024-12-05,243.99000549316406,244.5399932861328,242.1300048828125,243.0399932861328,241.49703979492188,40033900
2024-12-06,242.91000366210938,244.6300048828125,242.0800018310547,242.83999633789062,241.29832458496094,36870600
2024-12-09,241.8300018310547,247.24000549316406,241.75,246.75,245.1835174560547,44649200
2024-12-10,246.88999938964844,248.2100067138672,245.33999633789062,247.77000427246094,246.19703674316406,36914800
2024-12-11,247.9600067138672,250.8000030517578,246.25999450683594,246.49000549316406,244.9251708984375,45205800
2024-12-12,246.88999938964844,248.74000549316406,245.67999267578125,247.9600067138672,246.38584899902344,32777500
2024-12-13,247.82000732421875,249.2899932861328,246.24000549316406,248.1300048828125,246.5547332763672,33155300
2024-12-16,247.99000549316406,251.3800048828125,247.64999389648438,251.0399932861328,249.44625854492188,51694800
2024-12-17,250.0800018310547,253.8300018310547,249.77999877929688,253.47999572753906,251.8707733154297,51356400
2024-12-18,252.16000366210938,254.27999877929688,247.74000549316406,248.0500030517578,246.47525024414062,56774100
2024-12-19,247.5,252.0,247.08999633789062,249.7899932861328,248.20419311523438,60882300
2024-12-20,248.0399932861328,255.0,245.69000244140625,254.49000549316406,252.8743896484375,147495300
2024-12-23,254.77000427246094,255.64999389648438,253.4499969482422,255.27000427246094,253.64944458007812,40858800
2024-12-24,255.49000549316406,258.2099914550781,255.2899932861328,258.20001220703125,256.5608215332031,23234700
2024-12-26,258.19000244140625,260.1000061035156,257.6300048828125,259.0199890136719,257.3755798339844,27237100
2024-12-27,257.8299865722656,258.70001220703125,253.05999755859375,255.58999633789062,253.96739196777344,42355300
2024-12-30,252.22999572753906,253.5,250.75,252.1999969482422,250.5989227294922,35557500
2024-12-31,252.44000244140625,253.27999877929688,249.42999267578125,250.4199981689453,248.83021545410156,39480700
2025-01-02,248.92999267578125,249.10000610351562,241.82000732421875,243.85000610351562,242.3019256591797,55740700
2025-01-03,243.36000061035156,244.17999267578125,241.88999938964844,243.36000061035156,241.8150177001953,40244100
2025-01-06,244.30999755859375,247.3300018310547,243.1999969482422,245.0,243.44461059570312,45045600
2025-01-07,242.97999572753906,245.5500030517578,241.35000610351562,242.2100067138672,240.67233276367188,40856000
2025-01-08,241.9199981689453,243.7100067138672,240.0500030517578,242.6999969482422,241.1592254638672,37628900
2025-01-10,240.00999450683594,240.16000366210938,233.0,236.85000610351562,235.34637451171875,61710900
2025-01-13,233.52999877929688,234.6699981689453,229.72000122070312,234.39999389648438,232.9119110107422,49630700
2025-01-14,234.75,236.1199951171875,232.47000122070312,233.27999877929688,231.7990264892578,39435300
2025-01-15,234.63999938964844,238.9600067138672,234.42999267578125,237.8699951171875,236.35986328125,39832000
2025-01-16,237.35000610351562,238.00999450683594,228.02999877929688,228.25999450683594,226.81089782714844,71759100
2025-01-17,232.1199951171875,232.2899932861328,228.47999572753906,229.97999572753906,228.5199737548828,68488300
2025-01-21,224.0,224.4199981689453,219.3800048828125,222.63999938964844,221.2265625,98070400
2025-01-22,219.7899932861328,224.1199951171875,219.7899932861328,223.8300018310547,222.40902709960938,64126500
2025-01-23,224.74000549316406,227.02999877929688,222.3000030517578,223.66000366210938,222.24008178710938,60234800
2025-01-24,224.77999877929688,225.6300048828125,221.41000366210938,222.77999877929688,221.36566162109375,54697900
2025-01-27,224.02000427246094,232.14999389648438,223.97999572753906,229.86000061035156,228.40072631835938,94863400
2025-01-28,230.85000610351562,240.19000244140625,230.80999755859375,238.25999450683594,236.74740600585938,75707600
2025-01-29,234.1199951171875,239.86000061035156,234.00999450683594,239.36000061035156,237.8404083251953,45486100
2025-01-30,238.6699981689453,240.7899932861328,237.2100067138672,237.58999633789062,236.08163452148438,55658300
2025-01-31,247.19000244140625,247.19000244140625,233.44000244140625,236.0,234.5017547607422,100959800
2025-02-03,229.99000549316406,231.8300018310547,225.6999969482422,228.00999450683594,226.56246948242188,73063300
2025-02-04,227.25,233.1300048828125,226.64999389648438,232.8000030517578,231.3220672607422,45067300
2025-02-05,228.52999877929688,232.6699981689453,228.27000427246094,232.47000122070312,230.99417114257812,39620300
2025-02-06,231.2899932861328,233.8000030517578,230.42999267578125,233.22000122070312,231.7394256591797,29925300
2025-02-07,232.60000610351562,234.0,227.25999450683594,227.6300048828125,226.18490600585938,39707200
2025-02-10,229.57000732421875,230.58999633789062,227.1999969482422,227.64999389648438,226.45347595214844,33115600
2025-02-11,228.1999969482422,235.22999572753906,228.1300048828125,232.6199951171875,231.39732360839844,53718400
2025-02-12,231.1999969482422,236.9600067138672,230.67999267578125,236.8699951171875,235.62501525878906,45243300
2025-02-13,236.91000366210938,242.33999633789062,235.57000732421875,241.52999877929688,240.26052856445312,53614100
2025-02-14,241.25,245.5500030517578,240.99000549316406,244.60000610351562,243.31439208984375,40896200
2025-02-18,244.14999389648438,245.17999267578125,241.83999633789062,244.47000122070312,243.18507385253906,48822500
2025-02-19,244.66000366210938,246.00999450683594,243.16000366210938,244.8699951171875,243.58297729492188,32204200
2025-02-20,244.94000244140625,246.77999877929688,244.2899932861328,245.8300018310547,244.53793334960938,32316900
2025-02-21,245.9499969482422,248.69000244140625,245.22000122070312,245.5500030517578,244.25938415527344,53197400
2025-02-24,244.92999267578125,248.86000061035156,244.4199981689453,247.10000610351562,245.80123901367188,51326400
2025-02-25,248.0,250.0,244.91000366210938,247.0399932861328,245.74154663085938,48013300
2025-02-26,244.3300018310547,244.97999572753906,239.1300048828125,240.36000061035156,239.09666442871094,44433600
2025-02-27,239.41000366210938,242.4600067138672,237.05999755859375,237.3000030517578,236.05276489257812,41153600
2025-02-28,236.9499969482422,242.08999633789062,230.1999969482422,241.83999633789062,240.56887817382812,56833400
2025-03-03,241.7899932861328,244.02999877929688,236.11000061035156,238.02999877929688,236.77891540527344,47184000
2025-03-04,237.7100067138672,240.07000732421875,234.67999267578125,235.92999267578125,234.68994140625,53798100
2025-03-05,235.4199981689453,236.5500030517578,229.22999572753906,235.74000549316406,234.50096130371094,47227600
2025-03-06,234.44000244140625,237.86000061035156,233.16000366210938,235.3300018310547,234.09310913085938,45170400
2025-03-07,235.11000061035156,241.3699951171875,234.75999450683594,239.07000732421875,237.81344604492188,46273600
2025-03-10,235.5399932861328,236.16000366210938,224.22000122070312,227.47999572753906,226.28436279296875,72071200
2025-03-11,223.80999755859375,225.83999633789062,217.4499969482422,220.83999633789062,219.67926025390625,76137400
2025-03-12,220.13999938964844,221.75,214.91000366210938,216.97999572753906,215.83956909179688,62547500
2025-03-13,215.9499969482422,216.83999633789062,208.4199981689453,209.67999267578125,208.57791137695312,61368300
2025-03-14,211.25,213.9499969482422,209.5800018310547,213.49000549316406,212.36788940429688,60107600
2025-03-17,213.30999755859375,215.22000122070312,209.97000122070312,214.0,212.87522888183594,48073400
2025-03-18,214.16000366210938,215.14999389648438,211.49000549316406,212.69000244140625,211.5720977783203,42432400
2025-03-19,214.22000122070312,218.75999450683594,213.75,215.24000549316406,214.1086883544922,54385400
2025-03-20,213.99000549316406,217.49000549316406,212.22000122070312,214.10000610351562,212.97470092773438,48862900
2025-03-21,211.55999755859375,218.83999633789062,211.27999877929688,218.27000427246094,217.12277221679688,94127800
2025-03-24,221.0,221.47999572753906,218.5800018310547,220.72999572753906,219.56985473632812,44299500
2025-03-25,220.77000427246094,224.10000610351562,220.0800018310547,223.75,222.57395935058594,34493600
2025-03-26,223.50999450683594,225.02000427246094,220.47000122070312,221.52999877929688,220.36563110351562,34466100
2025-03-27,221.38999938964844,224.99000549316406,220.55999755859375,223.85000610351562,222.6734619140625,37094800
2025-03-28,221.6699981689453,223.80999755859375,217.67999267578125,217.89999389648438,216.7547149658203,39818600
2025-03-31,217.00999450683594,225.6199951171875,216.22999572753906,222.1300048828125,220.96249389648438,65299300
2025-04-01,219.80999755859375,223.67999267578125,218.89999389648438,223.19000244140625,222.0169219970703,36412700
2025-04-02,221.32000732421875,225.19000244140625,221.02000427246094,223.88999938964844,222.71322631835938,35905900
2025-04-03,205.5399932861328,207.49000549316406,201.25,203.19000244140625,202.1220245361328,103419000
2025-04-04,193.88999938964844,199.8800048828125,187.33999633789062,188.3800048828125,187.38987731933594,125910900
2025-04-07,177.1999969482422,194.14999389648438,174.6199951171875,181.4600067138672,180.50625610351562,160466300
2025-04-08,186.6999969482422,190.33999633789062,169.2100067138672,172.4199981689453,171.5137481689453,120859500
2025-04-09,171.9499969482422,200.61000061035156,171.88999938964844,198.85000610351562,197.8048553466797,184395900
2025-04-10,189.07000732421875,194.77999877929688,183.0,190.4199981689453,189.4191436767578,121880000
2025-04-11,186.10000610351562,199.5399932861328,186.05999755859375,198.14999389648438,197.10853576660156,87435900
2025-04-14,211.44000244140625,212.94000244140625,201.16000366210938,202.52000427246094,201.45555114746094,101352900
2025-04-15,201.86000061035156,203.50999450683594,199.8000030517578,202.13999938964844,201.07754516601562,51343900
2025-04-16,198.36000061035156,200.6999969482422,192.3699951171875,194.27000427246094,193.24893188476562,59732400
2025-04-17,197.1999969482422,198.8300018310547,194.4199981689453,196.97999572753906,195.94467163085938,52164700
2025-04-21,193.27000427246094,193.8000030517578,189.80999755859375,193.16000366210938,192.14476013183594,46742500
2025-04-22,196.1199951171875,201.58999633789062,195.97000122070312,199.74000549316406,198.690185546875,52976400
2025-04-23,206.0,208.0,202.8000030517578,204.60000610351562,203.52462768554688,52929200
2025-04-24,204.88999938964844,208.8300018310547,202.94000244140625,208.3699951171875,207.27479553222656,47311000
2025-04-25,206.3699951171875,209.75,206.1999969482422,209.27999877929688,208.18002319335938,38222300
2025-04-28,210.0,211.5,207.4600067138672,210.13999938964844,209.03550720214844,38743100
2025-04-29,208.69000244140625,212.24000549316406,208.3699951171875,211.2100067138672,210.09986877441406,36827600
2025-04-30,209.3000030517578,213.5800018310547,206.6699981689453,212.5,211.38311767578125,52286500
2025-05-01,209.0800018310547,214.55999755859375,208.89999389648438,213.32000732421875,212.1988067626953,57365700
2025-05-02,206.08999633789062,206.99000549316406,202.16000366210938,205.35000610351562,204.27069091796875,101010600
2025-05-05,203.10000610351562,204.10000610351562,198.2100067138672,198.88999938964844,197.84463500976562,69018500
2025-05-06,198.2100067138672,200.64999389648438,197.02000427246094,198.50999450683594,197.4666290283203,51216500
2025-05-07,199.1699981689453,199.44000244140625,193.25,196.25,195.21852111816406,68536700
2025-05-08,197.72000122070312,200.0500030517578,194.67999267578125,197.49000549316406,196.45199584960938,50478900
2025-05-09,199.0,200.5399932861328,197.5399932861328,198.52999877929688,197.4865264892578,36453900
2025-05-12,210.97000122070312,211.27000427246094,206.75,210.7899932861328,209.95704650878906,63775800
2025-05-13,210.42999267578125,213.39999389648438,209.0,212.92999267578125,212.08860778808594,51909300
2025-05-14,212.42999267578125,213.94000244140625,210.5800018310547,212.3300018310547,211.490966796875,49325800
2025-05-15,210.9499969482422,212.9600067138672,209.5399932861328,211.4499969482422,210.6144256591797,45029500
2025-05-16,212.36000061035156,212.57000732421875,209.77000427246094,211.25999450683594,210.42520141601562,54737900
2025-05-19,207.91000366210938,209.47999572753906,204.25999450683594,208.77999877929688,207.9550018310547,46140500
2025-05-20,207.6699981689453,208.47000122070312,205.02999877929688,206.86000061035156,206.04258728027344,42496600
2025-05-21,205.1699981689453,207.0399932861328,200.7100067138672,202.08999633789062,201.2914276123047,59211800
2025-05-22,200.7100067138672,202.75,199.6999969482422,201.36000061035156,200.56431579589844,46742400
2025-05-23,193.6699981689453,197.6999969482422,193.4600067138672,195.27000427246094,194.49838256835938,78432900
2025-05-27,198.3000030517578,200.74000549316406,197.42999267578125,200.2100067138672,199.4188690185547,56288500
2025-05-28,200.58999633789062,202.72999572753906,199.89999389648438,200.4199981689453,199.62803649902344,45339700
2025-05-29,203.5800018310547,203.80999755859375,198.50999450683594,199.9499969482422,199.15989685058594,51396800
2025-05-30,199.3699951171875,201.9600067138672,196.77999877929688,200.85000610351562,200.0563507080078,70819900
2025-06-02,200.27999877929688,202.1300048828125,200.1199951171875,201.6999969482422,200.90298461914062,35423300
2025-06-03,201.35000610351562,203.77000427246094,200.9600067138672,203.27000427246094,202.46678161621094,46381600
2025-06-04,202.91000366210938,206.24000549316406,202.10000610351562,202.82000732421875,202.0185546875,43604000
2025-06-05,203.5,204.75,200.14999389648438,200.6300048828125,199.83721923828125,55126100
2025-06-06,203.0,205.6999969482422,202.0500030517578,203.9199981689453,203.11419677734375,46607700
2025-06-09,204.38999938964844,206.0,200.02000427246094,201.4499969482422,200.6539764404297,72862600
2025-06-10,200.60000610351562,204.35000610351562,200.57000732421875,202.6699981689453,201.86912536621094,54672600
2025-06-11,203.5,204.5,198.41000366210938,198.77999877929688,197.99452209472656,60989900
2025-06-12,199.0800018310547,199.67999267578125,197.36000061035156,199.1999969482422,198.41285705566406,43904600
2025-06-13,199.72999572753906,200.3699951171875,195.6999969482422,196.4499969482422,195.6737060546875,51447300
2025-06-16,197.3000030517578,198.69000244140625,196.55999755859375,198.4199981689453,197.63595581054688,43020700
2025-06-17,197.1999969482422,198.38999938964844,195.2100067138672,195.63999938964844,194.86692810058594,38856200
2025-06-18,195.94000244140625,197.57000732421875,195.07000732421875,196.5800018310547,195.80319213867188,45394700
2025-06-20,198.24000549316406,201.6999969482422,196.86000061035156,201.0,200.20574951171875,96813500
2025-06-23,201.6300048828125,202.3000030517578,198.9600067138672,201.5,200.70376586914062,55814300
2025-06-24,202.58999633789062,203.44000244140625,200.1999969482422,200.3000030517578,199.5084991455078,54064000
2025-06-25,201.4499969482422,203.6699981689453,200.6199951171875,201.55999755859375,200.76353454589844,39525700
2025-06-26,201.42999267578125,202.63999938964844,199.4600067138672,201.0,200.20574951171875,50799100
2025-06-27,201.88999938964844,203.22000122070312,200.0,201.0800018310547,200.28543090820312,73188600
2025-06-30,202.00999450683594,207.38999938964844,199.25999450683594,205.1699981689453,204.35926818847656,91912800
2025-07-01,206.6699981689453,210.19000244140625,206.13999938964844,207.82000732421875,206.99879455566406,78788900
2025-07-02,208.91000366210938,213.33999633789062,208.13999938964844,212.44000244140625,211.60055541992188,67941800
2025-07-03,212.14999389648438,214.64999389648438,211.80999755859375,213.5500030517578,212.70616149902344,34955800
2025-07-07,212.67999267578125,216.22999572753906,208.8000030517578,209.9499969482422,209.120361328125,50229000
2025-07-08,210.10000610351562,211.42999267578125,208.4499969482422,210.00999450683594,209.1801300048828,42848900
2025-07-09,209.52999877929688,211.3300018310547,207.22000122070312,211.13999938964844,210.3056640625,48749400
2025-07-10,210.50999450683594,213.47999572753906,210.02999877929688,212.41000366210938,211.57064819335938,44443600
2025-07-11,210.57000732421875,212.1300048828125,209.86000061035156,211.16000366210938,210.3256072998047,39765800
2025-07-14,209.92999267578125,210.91000366210938,207.5399932861328,208.6199951171875,207.79562377929688,38840100
2025-07-15,209.22000122070312,211.88999938964844,208.9199981689453,209.11000061035156,208.28369140625,42296300
2025-07-16,210.3000030517578,212.39999389648438,208.63999938964844,210.16000366210938,209.3295440673828,47490500
2025-07-17,210.57000732421875,211.8000030517578,209.58999633789062,210.02000427246094,209.1901092529297,48068100
2025-07-18,210.8699951171875,211.7899932861328,209.6999969482422,211.17999267578125,210.34548950195312,48974600
2025-07-21,212.10000610351562,215.77999877929688,211.6300048828125,212.47999572753906,211.64036560058594,51377400
2025-07-22,213.13999938964844,214.9499969482422,212.22999572753906,214.39999389648438,213.5527801513672,46404100
2025-07-23,215.0,215.14999389648438,212.41000366210938,214.14999389648438,213.30377197265625,46989300
2025-07-24,213.89999389648438,215.69000244140625,213.52999877929688,213.75999450683594,212.91531372070312,46022600
2025-07-25,214.6999969482422,215.24000549316406,213.39999389648438,213.8800048828125,213.03485107421875,40268800
2025-07-28,214.02999877929688,214.85000610351562,213.05999755859375,214.0500030517578,213.2041778564453,37858000
2025-07-29,214.17999267578125,214.80999755859375,210.82000732421875,211.27000427246094,210.43516540527344,51411700
2025-07-30,211.89999389648438,212.38999938964844,207.72000122070312,209.0500030517578,208.2239227294922,45512500
2025-07-31,208.49000549316406,209.83999633789062,207.16000366210938,207.57000732421875,206.74977111816406,80698400
2025-08-01,210.8699951171875,213.5800018310547,201.5,202.3800048828125,201.58030700683594,104434500
